anio,semana,fecha_inicio,entidad_federativa,ciudad_sede,enfermedad,casos_semana,fuente,baseline_mean,baseline_std,umbral_alerta,zscore,anomalia_zscore,anomalia_iqr,anomalia_rel,n_metodos,anomalia
2016,15,2016-04-11,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,15,2016-04-11,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,16,2016-04-18,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,8.0,5.41602560309064,18.83205120618128,-1.4770978917519928,False,False,False,0,False
2016,16,2016-04-18,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,20.0,13.856406460551018,47.712812921102035,-1.4433756729740645,False,False,False,0,False
2016,16,2016-04-18,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,16,2016-04-18,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,16,2016-04-18,Jalisco,Guadalajara,Erisipela,12,boletin_pdf,8.5,6.60807586719967,21.71615173439934,0.5296549359205842,False,False,False,0,False
2016,16,2016-04-18,Jalisco,Guadalajara,Escarlatina,2,boletin_pdf,4.0,1.632993161855452,7.265986323710904,-1.224744871391589,False,False,False,0,False
2016,16,2016-04-18,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,16,2016-04-18,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,16,2016-04-18,Nuevo León,Monterrey,Erisipela,102,boletin_pdf,94.0,16.08311744241976,126.16623488483953,0.4974160033738069,False,False,False,0,False
2016,16,2016-04-18,Nuevo León,Monterrey,Escarlatina,22,boletin_pdf,10.0,8.16496580927726,26.32993161855452,1.4696938456699067,False,True,False,1,False
2016,16,2016-04-18,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,16,2016-04-18,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,17,2016-04-25,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,10.0,8.485281374238571,26.970562748477143,-1.178511301977579,False,False,False,0,False
2016,17,2016-04-25,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,18.5,12.583057392117917,43.66611478423583,-1.4702309163421985,False,False,False,0,False
2016,17,2016-04-25,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,17,2016-04-25,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,17,2016-04-25,Jalisco,Guadalajara,Erisipela,8,boletin_pdf,9.0,6.2182527020592095,21.43650540411842,-0.16081688022566923,False,False,False,0,False
2016,17,2016-04-25,Jalisco,Guadalajara,Escarlatina,4,boletin_pdf,5.0,4.163331998932265,13.32666399786453,-0.2401922307076307,False,False,False,0,False
2016,17,2016-04-25,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,17,2016-04-25,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,17,2016-04-25,Nuevo León,Monterrey,Erisipela,68,boletin_pdf,79.5,25.73583752927682,130.97167505855364,-0.44684770747863634,False,False,False,0,False
2016,17,2016-04-25,Nuevo León,Monterrey,Escarlatina,12,boletin_pdf,11.0,5.291502622129181,21.583005244258363,0.1889822365046136,False,False,False,0,False
2016,17,2016-04-25,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,17,2016-04-25,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,18,2016-05-02,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,10.5,8.54400374531753,27.58800749063506,-1.228932045559371,False,False,False,0,False
2016,18,2016-05-02,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,15.0,10.893423092245461,36.786846184490926,-1.3769776380647352,False,False,False,0,False
2016,18,2016-05-02,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,18,2016-05-02,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,18,2016-05-02,Jalisco,Guadalajara,Erisipela,6,boletin_pdf,4.0,3.6514837167011076,11.302967433402216,0.5477225575051661,False,False,False,0,False
2016,18,2016-05-02,Jalisco,Guadalajara,Escarlatina,0,boletin_pdf,4.0,5.656854249492381,15.313708498984761,-0.7071067811865475,False,False,False,0,False
2016,18,2016-05-02,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,18,2016-05-02,Jalisco,Guadalajara,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,18,2016-05-02,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,18,2016-05-02,Nuevo León,Monterrey,Erisipela,104,boletin_pdf,95.5,15.864005379054392,127.22801075810878,0.5358041551866053,False,False,False,0,False
2016,18,2016-05-02,Nuevo León,Monterrey,Escarlatina,10,boletin_pdf,24.0,29.34848093740685,82.6969618748137,-0.4770263929454674,False,False,False,0,False
2016,18,2016-05-02,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,18,2016-05-02,Nuevo León,Monterrey,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,18,2016-05-02,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,19,2016-05-09,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,13.0,9.309493362512628,31.618986725025255,-1.396424004376894,False,False,False,0,False
2016,19,2016-05-09,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,18.0,12.110601416389967,42.22120283277994,-1.4863010829205867,False,False,False,0,False
2016,19,2016-05-09,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,19,2016-05-09,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,19,2016-05-09,Jalisco,Guadalajara,Erisipela,10,boletin_pdf,10.0,5.887840577551898,21.775681155103797,0.0,False,False,False,0,False
2016,19,2016-05-09,Jalisco,Guadalajara,Escarlatina,2,boletin_pdf,6.0,3.265986323710904,12.531972647421808,-1.224744871391589,False,False,False,0,False
2016,19,2016-05-09,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,19,2016-05-09,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,19,2016-05-09,Nuevo León,Monterrey,Erisipela,92,boletin_pdf,97.5,24.78574859336174,147.0714971867235,-0.22190171014132862,False,False,False,0,False
2016,19,2016-05-09,Nuevo León,Monterrey,Escarlatina,8,boletin_pdf,11.5,7.187952884282608,25.875905768565218,-0.48692584054817667,False,False,False,0,False
2016,19,2016-05-09,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,19,2016-05-09,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,20,2016-05-16,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,6.0,4.320493798938574,14.640987597877148,-1.3887301496588271,False,False,False,0,False
2016,20,2016-05-16,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,19.0,13.316656236958787,45.63331247391757,-1.4267845968170128,False,False,False,0,False
2016,20,2016-05-16,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,20,2016-05-16,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,20,2016-05-16,Jalisco,Guadalajara,Erisipela,8,boletin_pdf,6.0,2.8284271247461903,11.65685424949238,0.7071067811865475,False,False,False,0,False
2016,20,2016-05-16,Jalisco,Guadalajara,Escarlatina,558,boletin_pdf,143.5,276.3445916484224,696.1891832968448,1.4999388898022832,False,True,True,2,True
2016,20,2016-05-16,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,20,2016-05-16,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,20,2016-05-16,Nuevo León,Monterrey,Erisipela,18,boletin_pdf,87.0,46.88994206294849,180.77988412589698,-1.4715309289009004,False,False,False,0,False
2016,20,2016-05-16,Nuevo León,Monterrey,Escarlatina,658,boletin_pdf,172.0,324.0041152002034,820.0082304004068,1.4999809483891855,False,True,True,2,True
2016,20,2016-05-16,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,20,2016-05-16,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,21,2016-05-23,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,11.0,7.571877794400366,26.14375558880073,-1.4527439954372792,False,False,False,0,False
2016,21,2016-05-23,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,13.5,10.754843869934453,35.00968773986891,-1.2552483479318308,False,False,False,0,False
2016,21,2016-05-23,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,21,2016-05-23,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,21,2016-05-23,Jalisco,Guadalajara,Erisipela,12,boletin_pdf,7.5,3.415650255319866,14.331300510639732,1.3174650984805198,False,False,False,0,False
2016,21,2016-05-23,Jalisco,Guadalajara,Escarlatina,8,boletin_pdf,7.0,5.773502691896258,18.547005383792516,0.1732050807568877,False,False,False,0,False
2016,21,2016-05-23,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,21,2016-05-23,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,21,2016-05-23,Nuevo León,Monterrey,Erisipela,116,boletin_pdf,107.5,5.7445626465380295,118.98912529307606,1.4796600756234315,False,True,False,1,False
2016,21,2016-05-23,Nuevo León,Monterrey,Escarlatina,14,boletin_pdf,10.0,4.898979485566356,19.79795897113271,0.8164965809277261,False,False,False,0,False
2016,21,2016-05-23,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,21,2016-05-23,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,22,2016-05-30,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,11.0,8.717797887081348,28.435595774162696,-1.2617865362880896,False,False,False,0,False
2016,22,2016-05-30,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,16.0,11.313708498984761,38.62741699796952,-1.414213562373095,False,False,False,0,False
2016,22,2016-05-30,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,22,2016-05-30,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,22,2016-05-30,Jalisco,Guadalajara,Erisipela,10,boletin_pdf,9.0,2.581988897471611,14.163977794943222,0.3872983346207417,False,False,False,0,False
2016,22,2016-05-30,Jalisco,Guadalajara,Escarlatina,6,boletin_pdf,7.5,3.415650255319866,14.331300510639732,-0.43915503282683993,False,False,False,0,False
2016,22,2016-05-30,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,22,2016-05-30,Jalisco,Guadalajara,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,22,2016-05-30,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,22,2016-05-30,Nuevo León,Monterrey,Erisipela,118,boletin_pdf,125.5,13.69914839202301,152.898296784046,-0.5474792874254313,False,False,False,0,False
2016,22,2016-05-30,Nuevo León,Monterrey,Escarlatina,20,boletin_pdf,14.0,4.320493798938574,22.64098759787715,1.3887301496588271,False,False,False,0,False
2016,22,2016-05-30,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,22,2016-05-30,Nuevo León,Monterrey,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,22,2016-05-30,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,23,2016-06-06,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,14.0,10.708252269472673,35.41650453894535,-1.3074028933658497,False,False,False,0,False
2016,23,2016-06-06,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,21.5,15.438048235879215,52.37609647175843,-1.3926630926072858,False,False,False,0,False
2016,23,2016-06-06,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,23,2016-06-06,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,23,2016-06-06,Jalisco,Guadalajara,Erisipela,8,boletin_pdf,6.0,2.8284271247461903,11.65685424949238,0.7071067811865475,False,False,False,0,False
2016,23,2016-06-06,Jalisco,Guadalajara,Escarlatina,20,boletin_pdf,12.5,5.0,22.5,1.5,False,True,False,1,False
2016,23,2016-06-06,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,23,2016-06-06,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,23,2016-06-06,Nuevo León,Monterrey,Erisipela,90,boletin_pdf,118.0,29.574764017091777,177.14952803418356,-0.946753116400804,False,False,False,0,False
2016,23,2016-06-06,Nuevo León,Monterrey,Escarlatina,8,boletin_pdf,13.0,7.393691004272944,27.78738200854589,-0.6762522260005742,False,False,False,0,False
2016,23,2016-06-06,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,23,2016-06-06,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,24,2016-06-13,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,12.5,9.146948489341495,30.79389697868299,-1.3665759695231319,False,False,False,0,False
2016,24,2016-06-13,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,26.5,18.28478420253664,63.06956840507328,-1.4492924667015576,False,False,False,0,False
2016,24,2016-06-13,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,24,2016-06-13,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,24,2016-06-13,Jalisco,Guadalajara,Erisipela,16,boletin_pdf,14.5,5.972157622389639,26.444315244779276,0.25116550748367644,False,False,False,0,False
2016,24,2016-06-13,Jalisco,Guadalajara,Escarlatina,6,boletin_pdf,8.5,5.0,18.5,-0.5,False,False,False,0,False
2016,24,2016-06-13,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,24,2016-06-13,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,24,2016-06-13,Nuevo León,Monterrey,Erisipela,112,boletin_pdf,117.5,11.0,139.5,-0.5,False,False,False,0,False
2016,24,2016-06-13,Nuevo León,Monterrey,Escarlatina,6,boletin_pdf,5.5,1.9148542155126762,9.329708431025352,0.26111648393354675,False,False,False,0,False
2016,24,2016-06-13,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,24,2016-06-13,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,25,2016-06-20,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,13.0,10.0,33.0,-1.3,False,False,False,0,False
2016,25,2016-06-20,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,24.0,16.0,56.0,-1.5,False,False,False,0,False
2016,25,2016-06-20,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,25,2016-06-20,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,25,2016-06-20,Jalisco,Guadalajara,Erisipela,14,boletin_pdf,12.5,3.0,18.5,0.5,False,False,False,0,False
2016,25,2016-06-20,Jalisco,Guadalajara,Escarlatina,2,boletin_pdf,7.0,4.163331998932265,15.32666399786453,-1.2009611535381535,False,False,False,0,False
2016,25,2016-06-20,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,25,2016-06-20,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,25,2016-06-20,Nuevo León,Monterrey,Erisipela,142,boletin_pdf,145.0,22.538855339169285,190.07771067833858,-0.1331034764124171,False,False,False,0,False
2016,25,2016-06-20,Nuevo León,Monterrey,Escarlatina,12,boletin_pdf,17.5,6.8068592855540455,31.11371857110809,-0.8080084763427464,False,False,False,0,False
2016,25,2016-06-20,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,25,2016-06-20,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,26,2016-06-27,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,9.0,7.393691004272944,23.78738200854589,-1.2172540068010336,False,False,False,0,False
2016,26,2016-06-27,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,17.5,13.403979508588733,44.30795901717747,-1.3055824196677337,False,False,False,0,False
2016,26,2016-06-27,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,26,2016-06-27,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,26,2016-06-27,Jalisco,Guadalajara,Erisipela,8,boletin_pdf,12.0,4.320493798938574,20.64098759787715,-0.9258200997725514,False,False,False,0,False
2016,26,2016-06-27,Jalisco,Guadalajara,Escarlatina,0,boletin_pdf,4.5,3.415650255319866,11.331300510639732,-1.3174650984805198,False,False,False,0,False
2016,26,2016-06-27,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,26,2016-06-27,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,26,2016-06-27,Nuevo León,Monterrey,Erisipela,96,boletin_pdf,125.5,21.06339637063944,167.62679274127888,-1.4005338683708417,False,False,False,0,False
2016,26,2016-06-27,Nuevo León,Monterrey,Escarlatina,6,boletin_pdf,11.5,5.507570547286102,22.515141094572204,-0.998625428903524,False,False,False,0,False
2016,26,2016-06-27,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,26,2016-06-27,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,27,2016-07-04,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,12.0,8.48528137423857,28.97056274847714,-1.4142135623730951,False,False,False,0,False
2016,27,2016-07-04,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,13.0,10.392304845413264,33.78460969082653,-1.2509255832441892,False,False,False,0,False
2016,27,2016-07-04,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,27,2016-07-04,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,27,2016-07-04,Jalisco,Guadalajara,Erisipela,8,boletin_pdf,12.5,5.744562646538029,23.989125293076057,-0.7833494518006403,False,False,False,0,False
2016,27,2016-07-04,Jalisco,Guadalajara,Escarlatina,4,boletin_pdf,4.5,6.60807586719967,17.71615173439934,-0.07566499084579774,False,False,False,0,False
2016,27,2016-07-04,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,27,2016-07-04,Jalisco,Guadalajara,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,27,2016-07-04,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,27,2016-07-04,Nuevo León,Monterrey,Erisipela,112,boletin_pdf,117.5,12.041594578792296,141.5831891575846,-0.45675013919556984,False,False,False,0,False
2016,27,2016-07-04,Nuevo León,Monterrey,Escarlatina,8,boletin_pdf,12.0,8.16496580927726,28.32993161855452,-0.4898979485566356,False,False,False,0,False
2016,27,2016-07-04,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,27,2016-07-04,Nuevo León,Monterrey,Sarampion,0,SEFE_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,27,2016-07-04,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,28,2016-07-11,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,8.5,5.972157622389639,20.444315244779276,-1.4232712090741664,False,False,False,0,False
2016,28,2016-07-11,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,11.5,7.724420150837646,26.94884030167529,-1.4887848894072555,False,False,False,0,False
2016,28,2016-07-11,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,28,2016-07-11,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,28,2016-07-11,Jalisco,Guadalajara,Erisipela,8,boletin_pdf,11.5,4.43471156521669,20.369423130433383,-0.7892283294029703,False,False,False,0,False
2016,28,2016-07-11,Jalisco,Guadalajara,Escarlatina,2,boletin_pdf,5.0,3.4641016151377544,11.928203230275509,-0.8660254037844387,False,False,False,0,False
2016,28,2016-07-11,Jalisco,Guadalajara,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,28,2016-07-11,Jalisco,Guadalajara,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,28,2016-07-11,Nuevo León,Monterrey,Erisipela,84,boletin_pdf,112.0,20.720360357226735,153.44072071445348,-1.3513278493843526,False,False,False,0,False
2016,28,2016-07-11,Nuevo León,Monterrey,Escarlatina,2,boletin_pdf,9.5,7.724420150837645,24.94884030167529,-0.970946667004732,False,False,False,0,False
2016,28,2016-07-11,Nuevo León,Monterrey,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,28,2016-07-11,Nuevo León,Monterrey,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,29,2016-07-18,Ciudad de México,CDMX,Erisipela,0,boletin_pdf,10.5,7.724420150837646,25.94884030167529,-1.3593253338066245,False,False,False,0,False
2016,29,2016-07-18,Ciudad de México,CDMX,Escarlatina,0,boletin_pdf,18.0,12.328828005937952,42.6576560118759,-1.459992790176863,False,False,False,0,False
2016,29,2016-07-18,Ciudad de México,CDMX,Rubeola,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,29,2016-07-18,Ciudad de México,CDMX,Sarampion,0,boletin_pdf,0.0,0.0,0.0,0.0,False,False,False,0,False
2016,29,2016-07-18,Jalisco,Guadalajara,Erisipela,4,boletin_pdf,5.0,2.0,9.0,-0.5,False,False,False,0,False
2016,29,2016-07-18,Jalisco,Guadalajara,Escarlatina,0,boletin_pdf,4.5,5.259911279353167,15.019822558706334,-0.8555277382080452,False,False,False,0,False
